风湿寒痛片说明书,1
用于气血两虚所致的虚劳咳嗽,3
及消化不良见上述证候者,3
力补金秋胶囊,2
用于镇咳祛痰,1
用前先清洁患处,1
花斑癣,25
胃痛少食,1
苋菜黄连素胶囊说明书,1
阿胶养血膏说明书,1
忌酒,1
四季三黄丸说明书,1
贴剂或戒烟还可能引起其它反应,2
熊胆痔灵膏说明书,1
其作用机制主要是抑制细菌合成蛋白质,1
硝酸益康唑栓说明书,2
多潘立酮的作用,13
用于外感病,2
凝血机制并降低毛细血管的渗透性等,23
双分伪麻胶囊,4
荆花胃康胶丸说明书,1
极少数患者使用对乙酰氨基酚可能出现致命的,1
周用药,1
泻停胶囊,1
常见红斑,1
偶见一过性刺激反应,1
乳房肿胀,2
茸血补脑液,1
从而达到物理治疗而止痛的目的,1
行为治疗或心理治疗的辅助手段,2
温中散寒止泻,1
养荣百草丸说明书,2
大便干等,2
强力枇杷露,3
睡眠欠佳或久病,1
用于风湿热邪蕴于肌肤所致的瘾疹,1
本品适用伤风咳嗽,2
克含七叶皂苷,1
梅苏颗粒,1
湿热有痰时禁服,2
胆经郁火所致的鼻塞,2
形成缺铁性贫血,25
采取暴露疗法,2
烦躁失眠,9
酪酸梭菌进入肠道,2
六味地黄膏说明书,1
具有抑制排卵作用,1
天和追风膏说明书,1
糖浆,3
本品用于治疗敏感真菌引起的指,1
如正在应用其他药品,6
对破损或敏感皮肤小心慎用,2
利咽解毒颗粒说明书,2
益肾固精,2
五岁以上,1
氧化锌具有收敛,2
如胃肠炎,3
停药后即消失,11
受体激动剂同用,2
人参茎叶皂苷片说明书,1
腰腿无力,1
在常规时间服下一片药,2
月经过多或经期延长者慎用,1
遗精盗汗,6
益气强身胶囊,1
九味补血口服液说明书,1
宁心安神胶囊,1
炎症,5
至宝灵芝酒,3
能缓解鼻咽部黏膜充血,4
以本品适量直接洗浴,3
贝母梨膏,1
或蘸取适量药液于棉签上,1
需戴防护手套以保护指,1
藿香祛暑软胶囊,1
突然出现月经量少,64
原药材粗粉包装,1
使用一周内症状无改善,1
极罕见哮喘和支气管痉挛加重,1
对阿司匹林过敏的哮喘患者,1
用于经期延长,1
六个月至一周岁内,1
其作用机制与阿司匹林及对乙酰氨基酚相同,1
至宝三鞭精,2
用于肾亏,2
多种维生素片说明书,1
小儿复方四维亚铁散说明书,1
亦可作为女性更年期综合征见上述证候者的辅助治疗,1
本品有便秘作用,9
骨痛灵酊说明书,1
使不洁分泌物得以清除,1
疼痛的辅助治疗,1
用于心悸怔仲,1
抗精神病药或含乙醇饮料合用,1
阿胶三宝膏,1
如出现胸痛,1
偶见皮肤瘙痒,2
清感丸,1
酶代谢药物合用,1
取本品置阴道前后各,1
胶体酒石酸铋胶囊,1
陈夏六君子丸,3
皮肤有炎症,1
且必须稀释后使用,1
通络,10
乙诺奇说明书,2
便秘等,5
雪奇药酒说明书,1
珍黄丸说明书,1
用消毒棉球蘸取药液,1
在使用过程中,5
清热解痉,2
阿司匹林肠溶胶囊,1
咪唑类抗真菌药,4
用于肝血不足所致筋骨软弱,1
夜惊或夜啼,1
可产生慢性中毒,7
用手指按,1
预防和治疗,1
甘草酸单铵,5
适用于肝肾不足症见腰膝酸软,1
大便秘结或排便乏力,1
用于缓解咽痛,1
白薇,2
咽干口渴,8
小儿喜食糖浆说明书,1
凝血机制以及维持毛细血管通透性等,1
复方丙谷胺西咪替丁片说明书,1
四肢酸痛,73
川贝止嗽合剂,1
色微红,1
症见关节肿胀,1
烟酸与血管扩张剂,2
碳酸钙颗粒说明书,1
健胃补脾,2
调养脏腑,1
可能出现致命的,1
活血镇痛,2
杆菌肽,1
长期服用可能导致结肠黑变病,6
药管弃去,1
嘈杂似饥,1
不胜酒者慎服,83
灵芝颗粒说明书,2
香连丸,4
刺激性较小,1
桑白皮流浸膏,1
本品所含丁香罗勒油,1
服前振摇均匀,3
无耐受性和依赖性,2
氢溴酸右美沙芬胶囊说明书,1
气滞胃痛胶囊汉语拼音,1
用于各种原因所致的急,1
表里俱热,1
用药后局部可有轻度痒感或烧灼感,1
胃肠道刺激症状较轻,2
可促进铁的吸收,3
润肺祛痰,1
十珍香附丸说明书,1
有报道长期服用复合口服避孕药的妇女患宫颈癌的风险升高,1
导致严重高血压外周组织缺血,2
重症者用药棉蘸取药液,1
天起,1
症见皮疹以红色丘疹,1
糖尿病患者出现咳嗽应去医院就诊,1
参苓口服液说明书,1
兑温开水,1
参苓白术散,1
如体癣,3
祛风渗湿,1
也可用于浅表真菌感染,3
复方血藤药酒,1
补肝肾,42
用药期间不宜同时服用温热性药物或使用其他外用药类,7
双氯芬酸可以与降糖药一起服用,1
用于维生素缺乏所致的各种疾病,1
经期忌食生冷食物,1
慢性肠胃炎,3
养肺丸说明书,1
为成熟视网膜中主要的氨基酸,1
黑便或尿血,1
外用适量,28
本品适用于肺肾两虚,1
本品宜在饭后或饭时服用,29
痛时服用,1
代温灸膏说明书,1
与其他含钙或含镁的药物合用,1
鹿茸片,1
国际单位叶酸,1
三黄膏,1
将中间复合垫贴在创伤处,1
其作用与对乙酰氨基酚相同,1
并在医师指导下服用,2
干咳无痰,1
小便不利,14
疗程症状无缓解应去医院就诊,1
目前尚无铝碳酸镁通过乳汁分泌的资料,1
约,36
呼吸抑制,16
口服酪酸梭菌活菌片,3
清瘟解毒,1
用于湿热蕴毒所致的湿疹,1
异常脂蛋白血症,2
永盛合阿胶说明书,1
虚火上炎引起的咽喉肿痛,3
外用研末用冷开水或食醋少许调匀涂在患处,1
生三七丸,1
排尿不畅,1
百花定喘丸,1
乳酸菌素颗粒说明书,1
金前感冒胶囊说明书范本,1
运动功能障碍,2
酸等共用,2
复方苦参水杨酸散说明书,2
药物滴入有沙涩磨痛,2
若出现高热或喘促气急者,1
参芍片,1
大便热泻,1
使用本品前请咨询医生或药师,2
次日取出,2
本品中有肉桂属温热药,4
故有解热,5
痰粘稠,5
忌生冷油腻食物,16
四环素类药品的作用,16
心烦难寐,3
在肠腔内,1
丹桃合剂,2
在粘贴部位可能会有轻微发红,2
忌鱼,11
钟服用,2
或泻或吐,1
口腔异味等症,1
寒湿肠鸣泄泻,2
用于治疗急,9
长期服用请咨询医师,1
珍元清咽散说明书,1
忌食辛辣油腻之品,1
梅翁退热片说明书,1
产生解热止痛作用,1
当归补血丸说明书,1
本品易挥发,1
镇静,14
用后洗手,3
妇女白带量多,1
用于风寒或痰湿阻肺引起的咳嗽,1
不宜与其他中枢兴奋药同用,2
羧甲基半胱氨酸泡腾散说明书,1
偶见瞳孔散大,2
其作用机制是使菌体蛋白质变性,2
用于小儿外感引起的发热恶寒,1
儿咳糖浆,1
其表现为发热明显,60
体虚感冒合剂说明书,2
用作糖尿病患者的代用糖,1
孕妇均应在医师指导下服用,1
用于瘀血所致的伤处肿胀,2
每毫升含硼砂,1
用于产后体弱,1
四肢疲乏,1
一次喷药时间不超过,1
茸地益肾胶囊,1
隔,11
与三环类抗抑郁药如马普替林同用时,2
仙参口服液,1
使用中如皮肤发痒或变红,1
倦怠嗜卧,1
乳汁不通等症,1
治冻灵,2
酚麻美敏口服溶液,2
急性期不宜按摩,3
牛磺酸和维生素,1
小儿愈美那敏溶液说明书,1
补肾健脾,24
六神曲,1
本品只限于外用,1
用于水土不服,1
结合而致烟酸缺少,2
忌食辛辣生冷食物,1
咖酚伪麻片,1
从而减轻炎症反应所致的充血和水肿,1
较长时间使用可使皮肤剥脱,1
益妇止血丸说明书,2
汗出口渴,1
当使用尼古丁贴剂时,2
壮腰安神,2
呕吐及腹泻等,1
晨起或睡前使用,1
药粉轻飘,1
用于口臭,6
在更换本品时,1
体弱,7
能减轻打喷嚏,1
主要作用于中枢神经系统,2
若持续疼痛或发热,17
如在哺乳期必须使用,1
饭后或睡前服用,1
萘普生颗粒,1
用,22
莱阳梨止咳口服液说明书,1
用于治疗时应在医师指导下使用,1
取出本品置于舌面,1
肛门给药,5
慢性盆腔炎,6
用于肝郁脾虚所致的胸胁胀痛,1
猕猴桃颗粒,1
用于胃酸分泌过多,1
必要时应去医院就诊,1
养血化瘀,2
盐酸布替萘芬凝胶说明书,1
一日用药总量不超过,1
本品对头皮有瘢痕或损伤的部位无效,3
每片相当于原生药量,1
经期及哺乳期妇女慎用,158
益心巴迪然吉布亚颗粒,1
症状消失后应停药,6
益肾乌发口服液,1
皮肤潮红等,1
连续服用应有医师指导,1
急性肠炎见上述症状者,1
大剂量钙剂或利尿药,1
用于湿热蕴结所致的带下量多,1
精制五加皮酒,1
虚寒泄泻者不宜用,1
早晚或饭前半小时服用,1
银蓝通络口服液,1
用于胃火上炎,1
乌洛托品溶液,1
复方豆蔻酊,1
故一般不提倡同用,6
清,1
和痢疾志贺菌的生长有抑制作用,3
复方贝母片,1
辛夷鼻炎丸,1
脐腹胀痛,2
曲菌,1
适用于中老年由肾阳虚引起的腰膝酸软,1
用于寒性咳喘,1
瘀滞肿痛,1
用刻度滴管量取,1
用于气郁血滞,1
患泄泻后应去医院就诊,20
产后血虚体弱,1
明目六味汤散说明书,1
扶正养阴丸说明书,1
阴虚阳亢者慎服,1
即使同居不超过,1
牛磺酸是一种含硫氨基酸,2
下列情况慎用,43
本品适用于风热咳嗽,12
双羟萘酸噻嘧啶栓说明书,1
硝呋太尔制霉素阴道软胶囊,1
对呼吸道黏膜有刺激作用,2
口腔溃疡散,1
出血未见减少,1
皮肤潮红加重,6
症见脘腹胀痛,1
产后出血量多者禁服,3
改善微循环,1
降压药,4
本品为阳离子型表面活性防腐剂,1
在接触紫外线或户外活动前使用,1
滋润泪液分泌不足的眼睛,1
脾虚易腹泻者应在医师指导下使用,1
用于寒性咳嗽,1
和胃整肠丸说明书,1
其症状包括皮炎,1
驾驶员,1
用于轻度小面积水火烫伤,9
用于心脾两虚所致的心悸失眠,1
均可自行恢复正常,4
不宜长期服用,5
启封后宜及时使用,1
适用于脾肾阳虚所致的神疲乏力,2
用于由普通感冒或流行性感冒引起的鼻塞,2
葡萄糖醛酸可与机体内的毒素结合,1
开水适量冲服,3
子仲益肾丸,1
用于手足多汗一日,1
用脱脂棉蘸取少量,2
利湿健脾止泻,1
用于胃肠积热所致的便秘,1
及流行性感冒,1
强身健脑片说明书,1
行经量少,3
每口含,1
络通酊说明书,2
如不慎入口或误入眼睛,2
四物合剂说明书,2
咽喉痛热,6
糖尿病等慢性病严重者应在医生指导下服用,26
月经来潮以前五天开始服药,2
镇咳祛痰,14
头痛目赤,4
汗不得出,1
白凤饮,1
保妇康栓说明书,1
月经期,1
银红补肾药酒说明书,1
至少持续,1
能满足中老年人生理缺乏的营养需求,1
疼痛症状的改善,1
溃疡者可在患处周围涂敷之,1
培元固本,2
辛辣食物,16
氯雷他定咀嚼片,1
缺铁可引起红细胞合成血红蛋白量减少,1
每粒药片含吡诺克辛钠,1
起收敛止泻作用,5
症见高热,1
含黄芩苷,4
有,65
慢性湿疹,4
甘草酸二钾,2
痛可舒酊说明书,1
口干,211
保护胃黏膜,5
糖尿病患者及外感发热患者禁服,2
健脾止遗片说明书,1
跌扑损伤,1
贴症状无缓解,2
用于风寒咳嗽,9
用于肾阳虚引起的精神不振,1
可是粪便颜色变黑,1
补血,19
消痈散结,2
杏苏止咳口服液,1
十滴水说明书,1
补肾填精,15
不明原因的腹痛者禁用,1
参芪首乌补汁说明书,1
本品为广谱抑菌剂,1
茸参益肾胶囊,1
常见口干,2
人参袋泡茶说明书,1
早服益肾强身丸,2
如经,1
心力衰竭患者,1
气滞胃痛片说明书,1
缺铁时,21
用于急慢性扭挫伤,4
升高和皮疹等,1
舒肤止痒酊说明书,1
用于年老体弱者便秘的治疗,1
故能增加很多药物的吸收率而产生不良反应,2
恶寒发热,42
防止干燥,1
祛瘀止痛,4
带下病,11
偶有皮疹,1
双阳益肾口服液,1
蛾苓丸,1
涂敷于外眼及皮肤病变部位适量,1
分钟以上,7
本品不应与口服抗凝药,10
吐痰清稀,1
胃脘舒颗粒说明书,1
附子理中片,1
气滞血瘀所致的胃脘胀闷疼痛,1
咳喘顺丸,1
将本品喷射在患处,1
口腔等黏膜,34
不适用于甲状腺机能亢进,2
用于小儿厌食,2
可见皮肤瘙痒或轻度红斑,1
三维钙片,1
发热或鼻塞,1
咳声重浊,15
套在药管上拧紧,1
催汤丸说明书,1
表皮癣菌疹等,1
本品可增高地高辛,4
促进新陈代谢,1
镇痛作用较一般解热镇痛药强,3
少数病人出现局部皮肤瘙痒,1
气血两虚引起的月经量少,4
肝火旺盛,1
其表现为咳嗽反复发作,15
每克含肝素钠,1
五花茶颗粒说明书,2
可见胃肠道反应,2
经期前后不定,1
非吸烟者禁用,2
症见不思饮食,3
也无需咀嚼,1
硬黏难消化食物,1
应继续用药至新甲开始生长,1
对膀胱炎,1
人工牛黄具有解热镇惊作用,3
用于支气管炎所致的咳嗽气喘,1
磺胺嘧啶银乳膏,1
优降宁等,1
叶绿油,3
本品对胃肠道黏膜有刺激性,1
无毛的另一部位,2
以及复发性口腔溃疡见以上症状者,1
沙棘籽油口服液,1
固发,1
关节肌肉痹痛及跌打损伤,1
服药后三日症状未见好转应及时去医院咨询医师,1
固本明目颗粒,1
兰草片,1
冲服时水温不得高于,1
宜在旅行前,2
视力模糊和排尿困难,1
若症状不缓解,2
岁小儿,1
将药片对准脐部,1
每包溶于,1
周无效者应去医院就诊,1
复方首乌补液,1
缺乏症后,1
用于各种小面积创伤,1
肛门炎症,1
痞闷,3
如安定,2
辛温散寒,1
用于血热蕴阻肌肤所致的粉刺,1
直接透过细胞膜,1
局部肿胀有硬结或瘀斑,1
冰硼咽喉散,1
如果在漏服药片前的,4
天以上,1
木瓜壮骨丸说明书,1
用于血热瘀阻所致的痔疮,1
胰淀粉酶,6
感冒及阴虚内热患者禁服,1
孕妇慎用,533
哺乳期或月经过多者禁用,1
每粒内装,1
有明显内出血者,2
用于心肾两虚所致的失眠多梦,1
过量使用可引起全身性不良反应,3
用于阴亏血燥引起的腰膝酸软,1
口干口苦,5
北豆根片说明书,2
本品含酒精量为,1
用后请盖好瓶盖,1
分泌催乳素的垂体肿瘤,1
会使这些药物的吸收率增加,1
赖氨酸盐,2
开放伤口忌用,1
吲哚美辛乳膏说明书,1
不胜酒力者慎用,7
本品含醇量,1
脘痞纳呆,2
糖尿病及肾功能异常者慎服,1
水杨酸苯甲酸松油搽剂说明书,1
或将药液用温开水稀释,1
用于心肾不足所致的失眠,1
用于感受暑湿所致的发热,1
药膏每支装,2
绝经后患者均应在医师指导下服用,7
一般用药,3
清热消肿,1
本品能完全杀灭精子,4
恶心呕吐,69
糖原分解所必需,1
气虚咳喘及阴虚燥咳者不适用,3
健脾生血片说明书,1
镇痛药,4
金刺参九正合剂说明书,3
糖尿病或血液病者应在医师指导下使用,9
色泽均匀,3
阻止孕卵着床以及使宫颈粘液变稠,1
用于妇女情志不畅所致的心悸,1
孕妇以及哺乳期妇女慎用,1
酸乳膏,1
滋阴补肾助阳,1
胃灵颗粒说明书,1
肛泰栓说明书,1
用于结膜炎,3
用棉签蘸少许药液涂于鼻腔周壁,2
清热解毒口服液说明书,2
五味沙棘含片,1
搽干后扑撒即可,1
岁的儿童,2
用于缓解胃肠道痉挛性疼痛,1
乳酸菌素片,2
禁用冷饮,1
由于局部应用也可全身吸收,1
成人一次每鼻孔,1
多潘立酮分散片说明书,1
扑擦患处,2
油腻之物,1
可见胃肠道不适,2
用于治疗各种皮肤真菌病,3
用于内,1
小儿四维葡钙片说明书,1
可在临睡前加服,1
抑郁症等患者应在医师指导下使用,1
视物不清,5
单,1
常见有嗜睡,6
益气六君丸,1
气促,9
用于肝气不舒所致的两胁疼痛,1
板蓝根滴丸,1
虫草川贝止咳膏说明书,1
三岁以下小儿一次,1
不宜吞服,1
全龟胶囊说明书,1
采云曲说明书,1
用于伤风咳嗽,11
百梅止咳颗粒说明书,1
心慌心跳,1
本品与其他解热镇痛药合用可增加胃肠道不良反应,4
哮病急性发作,1
脾虚泄泻者,1
乳果糖口服溶液说明书,3
祛暑片说明书,1
用于急慢性扭挫,2
对慢性胃炎,1
精神抑郁,20
于睡觉前除去贴剂,1
用于外感风热所致的咽喉发干,2
用于中暑,1
温开水或淡盐水送服,1
洗净患处后涂搽,1
月经痛以及助眠,1
反射性地兴奋下丘脑食欲中枢,2
环吡酮涂剂说明书,1
口鼻生疮,16
个月后应弃之,1
六味安消散说明书,1
火毒内盛所致发热,6
更年乐片说明书,1
金莲胃舒片说明书,1
解毒散结,7
应到医院就诊,57
用于虫咬皮炎,3
利水通淋,1
马来酸氯苯那敏控释胶囊,1
每日换药一次,6
避孕机制是显著抑制排卵和阻止孕卵着床,4
乳酸依沙吖啶软膏说明书,1
三金感冒片,1
至,30
金嗓清音丸说明书,2
孕妇及阳虚便秘者忌服,1
用于肺肾气虚,1
精血不足所致的腰膝痠软,1
因氢氧化铝可与多种药物结合而影响疗效,1
二至三个经期为一疗程,1
小儿每日,1
本品以活菌进入肠道后,2
第一疗程从诊断后开始用药,1
治疗期不得饮酒或含有酒精的饮料,1
解郁丸,1
轻度脱垂等,1
及病毒性感冒见上述证候者,1
毛囊炎,4
荆防合剂说明书,1
金乌骨通胶囊说明书,1
如呈稀便时,5
感冒伤风咳茶说明书,1
吞咽下的尼古丁在胃中被分解而失去作用,1
习惯性便秘见上述证候者,3
双香豆素,2
用于血虚,3
肝肾不足引起的头昏,1
心功能不全及高钾血症患者慎用,2
肠炎宁片说明书,1
启脾丸说明书,1
小儿消食咀嚼片汉语拼音,1
将本品盖膜撕去后贴于患处,1
经期或经后小腹隐痛喜按,6
一次半支,1
顺气,2
干哕气逆,1
取无菌棉球蘸取洗液,4
用于治疗时,1
与安慰剂比较,2
主要表现为心烦心悸,1
本品适用于乳食积滞所致的厌食,1
半身不遂,4
乌苓苁蓉合剂,2
参鹿膏说明书,2
岁以内,1
胃十二指肠溃疡,1
下焦虚寒所致的月经不调,2
每晚睡前以本品适量,3
滋肾益精,2
避免引起胃肠刺激,1
蜜炼川贝枇杷膏说明书,2
及哮喘患者不宜使用本品,2
过多症患者禁用,11
偶见腹泻,3
感冒时不宜服用,160
共服,1
小儿磨积片,1
用于软组织损伤的应急治疗,1
肾阳不足所致的气短懒言,2
牙龈肿痛或出血,6
沙棘籽油软胶囊说明书,1
可见口干,2
银翘双解栓说明书,2
胃气痛片,1
或扁桃体有化脓者应去医院就诊,2
服药期间如出现皮疹,9
毫克富马酸亚铁,1
复方麻黄碱糖浆说明书,1
钙在参与人体骨骼的形成,5
故此类病人避免在晚间服用,1
或在治疗期间又患有其他疾病,10
外感风热表症未清患者及脾胃湿热或有明显胃肠道出血症状者不宜服用,1
舒肝康胶囊说明书,1
止嗽袋泡茶,1
苯酚有抗菌和局部麻醉作用,1
用于气滞血瘀的胃痛,3
血热瘀阻所引起的寻常型痤疮,1
避免和枸橼酸及草酸盐类药物同时服用,2
滴眼用溶剂每瓶装,1
用黄酒或温开水送下,1
壮腰健肾片,1
舒筋活血,21
健脾去湿,2
取下帽,2
保护溃疡面,1
咳嗽糖浆,2
搽患处,6
干黄水,2
局部刺激,5
小儿应在医师指导应用,1
滴虫性及非特异性阴道炎见上述证候者,1
应注意心律失常的发生,35
时不要使用本品,1
用于胃肠痉挛,1
急性支气管炎,2
临床研究中,1
用于明确原因的缺铁性贫血及,1
对硫酸氨基葡萄糖过敏的病人禁用,1
升血膏,1
麸炒,2
牡蛎碳酸钙泡腾片说明书,1
滑囊炎引起的疼痛,1
后可以降低刺激性的发生率和强度,1
用于皮肤,2
本品应饭后服用,1
黏腻或伴阴痒,1
舌苔变黑,1
用于儿童皮肤卫生保健,1
减轻上腹部疼痛症状,1
恶心和睡眠障碍,2
饭前或空腹时服,2
本品为皮肤刺激剂,1
如长期服用应向医生或药师咨询,1
用于阴虚气弱,2
个别病例服药后谷丙转氨酶轻度升高,3
痛经伴月经过多者不宜选用,5
黄芪颗粒说明书,2
以及促进人体生长发育的作用,1
冻疮膏说明书,1
症状严重者,1
本品不宜用于门静脉高压症,1
荨麻疹等过敏性疾患见上述证候者,1
可增加对中枢抑制作用,1
浓缩养荣丸说明书,1
炙黄芪,3
颈康片,1
通窍鼻炎片,1
避免在创面长期或大面积使用,1
去瘀生新,5
壮骨止痛,3
使肠道内水分潴留明显减少,2
薄膜衣大片,3
毫升热水溶解,1
有利于吸收,1
大便干燥,24
锌为体内多种酶的重要组成成份,4
可用,2
不需特殊处理,2
本品可延长胃排空时间,2
油腻不易消化食物,2
去积驱虫,1
再重复上述治疗,1
治疗阴道滴虫病时,4
止嗽丸说明书,1
益中生血片,1
三岁至六岁,3
创伤性关节滑膜炎及韧带损伤等引起的局部肿胀和疼痛,3
生萝卜及醋等物,1
或服药期间头痛,1
每包含阿苯达唑,4
放于阴凉处,1
归脾膏,1
目眩耳鸣,6
罗汉果止咳片说明书,1
甲橙皮苷,2
糖尿病患者,93
祛风止痛,21
龟甲胶说明书,1
固本咳喘胶囊说明书,1
灵芝口服液,1
祛风止痒,34
复方海蛇胶囊,1
软骨病及发育不良,1
咽喉痛痒,5
口唇麻木,1
痰少或痰白而粘,1
七味解毒活血膏说明书,2
服用本品时应谨慎饮酒,1
目眩头晕,3
请勿将本品用于粘膜组织,1
每片含氢氧化铝,3
本品为局部用药,1
对胃酸,1
身体虚弱者或老年人不宜长期服用,1
小儿腹泻宁糖浆,1
感冒消炎片,1
缺乏症,18
服药后可引起蛔虫游走,4
用于神经衰弱引起的头昏,1
口渴溲黄,1
用于脾胃虚弱所致的食积,2
可放入冰箱或浸入冷水中变硬后使用,2
虚脱,2
原药材粗粉包装每包重,2
服药期间不宜吃生冷食物,2
有利于去除粉刺,2
心脏病患儿忌服,1
景天祛斑胶囊说明书,1
单纯性或溃疡性角膜炎患者禁用,1
甘草次酸,2
目涩畏光,6
止咳枇杷糖浆,1
女金丸,2
多可自行缓解,3
与左旋多巴伍用时,2
携氧能力降低,1
环孢素等药物可拮抗维生素,2
布洛芬滴剂说明书,1
头发稀黄,1
抑制病毒繁殖,5
大蒜油软胶囊,1
筋骨伤喷雾剂说明书,2
布洛芬排泄延迟,4
本品为抗过敏及抗眩晕类非处方药药品,1
海螵蛸可吸附胃蛋白酶及中和胃酸,1
云香精说明书,3
忌葱,1
也可用于慢性传染性疾病及紫癜的辅助治疗,1
妇科白带片,1
石膏样毛菌,1
镇惊安神,2
小儿肺热咳喘颗粒汉语拼音,1
用于缓解咽喉肿痛,1
健忘等,1
取适量涂抹于患处,2
从而起到治疗痤疮的作用,1
盐酸赖氨酸,5
华佗风痛宝胶囊,1
固本止汗,2
在外用乳膏剂时可散布撒布剂,1
大黄泻火散说明书,1
小儿,498
严格按规定剂量服用,5
食欲缺乏以及嗜睡,2
麻木重着,1
或每块重,1
热潮红,2
上吐下泻,1
含碳酸氢钠,2
每毫升含苯甲酸,2
血色病及含铁血黄素沉着症患者禁用,2
感冒发热患者禁服,7
作用机制为,2
本品若有混浊无须丢弃,1
香榆胃舒合剂说明书,1
补血益精,1
每日睡前或便后用于清洗肛门或痔核,3
小儿泄泻,4
股癣连续使用,1
辛芳鼻炎胶囊说明书,1
为避免其他物质导致的不良反应,1
本品中七叶皂苷钠具有以下作用,1
桂附地黄口服液,1
通鼻窍,1
四季三黄片说明书,1
是人体生长发育的必需物质,15
咳喘加重应及时去医院就诊,3
并缓解疼痛,2
骨质疏松见上述证候者,1
目前尚无孕妇服用本品的经验,1
作用维持,1
可见轻度嗜睡,2
养心,6
直到出现第一个月经周期后再怀孕,4
盐酸布替萘芬乳膏说明书,1
长期使用,13
或眼痒,3
解除内源性前列腺素的致炎作用,1
糜烂渗出时,1
趾,26
伤乐气雾剂说明书,1
多维生素滴剂,1
平胃丸说明书,1
岁每次服,5
止痒消肿,4
口渴咽干,4
使用中如有皮肤发痒或变红,1
新生儿,12
硝酸硫胺片,2
二者结合,3
用于蛲虫,1
滴眼,18
一日总量不超过,1
每日不超过,1
尤其是当患者肾功减退或与肾毒性或耳毒性药物合用时,1
阴痒的辅助治疗,1
本药适用于感冒头痛,1
型糖尿病气阴两虚,1
晚各一次,3
益气六君丸说明书,1
或伴有口渴喜凉饮,1
本品所含钙离子参与骨骼的形成与骨折后骨组织重建,2
停药后症状即消失,6
黄氏响声丸说明书,3
分钟和晚睡前服用,1
其表现为经期或经后小腹隐痛喜按,10
用于因气滞血瘀所致的胸胁痛,1
愈伤灵胶囊说明书,1
牙周炎,15
宜早晚空腹时服用,1
避免日光暴晒,12
一日总量不可超过,1
紫芪克咳口服液说明书,1
本品不应与抗酸药同时服用,1
小儿及年老体虚患者应在医师指导下服用,7
过敏体质及血液病患者慎用,1
湿热或寒湿痹阻及外伤腰痛者不适用,2
存放于阴凉处,1
复方龙胆碳酸氢钠片,1
驱风兴奋药,2
青少年以及老年人的钙质补充,1
真菌,7
口苦口臭等症,1
珍牡肾骨胶囊,1
嗜酸乳杆菌,11
具有抗厌氧菌,1
燥咳少痰,3
大黄通便颗粒,2
助食,1
二至三周岁一次,2
不宜大面积长期使用,1
本品与对乙酰氨基酚,1
复方孕二烯酮片说明书,1
长期应用应向医师咨询,1
七岁以上,1
复方牙痛宁搽剂说明书,3
罕见过敏反应,10
流行感冒,1
小儿麦枣片说明书,1
肢体酸痛沉重,1
用于大肠湿热所致的内外痔,1
本品用于感冒等疾病引起的鼻咽黏膜充血,1
用于肾阳衰弱,1
用于慢性失血,2
滋阴潜阳,2
本品不宜长期连续使用,4
用于风寒阻络所致颈椎病,3
胆结石形成,1
本品仅供阴道治疗,3
用棉花浸取药液,1
重质碳酸镁有明显抗酸作用,1
提神醒脑,5
祛痰利湿,3
本品无退热作用,11
六合维生素丸,2
肝素钠乳膏,1
阴干即可,4
倦怠体瘦,3
禁食辛辣刺激性食物,1
相当酮替芬,2
胃肠道不适,6
应先去医院检查诊断,1
不适用于具有口干舌燥,3
并可改善肠道的吸收,1
都梁丸说明书,1
这种主动转运与本品被动扩散的双重作用极大地提高了本品中螯合钙的生物利用度,1
失眠等以肺肾阴虚,1
怔忡惊悸,1
毫升含氢溴酸右美沙芬,1
用于小儿脾胃不健引起的乳食停滞,1
牙龈宣肿,1
可引起嗜睡,6
将药膏均匀涂敷患处,2
用于目赤口燥,1
薄荷油具有局部止痒作用,1
对因外伤或风湿病引起的炎症,1
外搽少许,2
双虎肿痛宁喷雾剂,2
六岁以下一次,1
用药期间不宜同时涂用化妆品或做皮肤美容护理,2
白酒,1
甘果含片说明书,1
手足癣连续用药,1
精气不足所致的久咳虚喘,1
以免污染药品,3
本品具有分解蛋白质,1
尼古丁贴剂,12
气短咳喘有痰,3
熟地浸膏,1
岁以下,11
岁以上,54
紫椒癣酊,2
揿压阀门喷出药液,1
氯乙烷具有冷冻麻醉作用,1
本品仅供儿童眼用,1
耳鸣目昏,4
樟脑,27
脾气不足为主要表现者,1
复方甲硝唑气雾剂,1
可每晚用温水浸泡,1
缓释片,1
按用法用量使用后未见改善症状者,1
疮疖较重或局部变软化脓时应到医院就诊,3
泡服茶每袋装,1
慢性胃炎见有上述证候者,1
用于体癣,10
平胃丸,1
适用于阴虚及妇女产后血虚等所致的虚性便秘,1
脘腹胀闷作痛,1
肾病等慢性病严重者应咨询医师后服用,3
复方水杨酸冰片软膏说明书,1
过敏性肾炎,31
如出现不良反应,3
赤肿烂眼,1
关节痠痛,1
孕妇哺乳期妇女应在医师指导下使用,1
眼外伤患者禁用,2
岁以下小儿,6
取,6
用于肾虚寒湿引起的腰痛,1
症见脘腹胀满,1
粗糙,2
喉疾灵胶囊,1
口服偶有头昏,1
咽痒,15
益气强身颗粒,1
女贞子浸膏,1
滴用,1
用于治疗疥疮,1
宣肺清热,1
碘络醚溶液说明书,1
适,17
氨酚那敏三味浸膏胶囊说明书,1
肌苷口服溶液,2
